after_send;0;1582374345598156600
receive;0;1582374345869178600
before_send;1;1582374346870029900
after_send;1;1582374346870029900
receive;1;1582374347142833600
before_send;0;1582374348143626500
after_send;0;1582374348143626500
receive;0;1582374348415284900
before_send;1;1582374349415651900
after_send;1;1582374349415651900
receive;1;1582374349506599900
before_send;0;1582374350507551100
after_send;0;1582374350507551100
receive;0;1582374350778633100
before_send;1;1582374351779303400
after_send;1;1582374351779641900
receive;1;1582374351869486300
before_send;0;1582374352870928800
after_send;0;1582374352870928800
receive;0;1582374353142697100
before_send;1;1582374354143388500
after_send;1;1582374354143388500
receive;1;1582374354415257000
before_send;0;1582374355415642900
after_send;0;1582374355415642900
receive;0;1582374355688635600
before_send;1;1582374356688981300
after_send;1;1582374356688981300
receive;1;1582374356779788300
before_send;0;1582374357779896800
after_send;0;1582374357779896800
receive;0;1582374358051934000
before_send;1;1582374359052239700
after_send;1;1582374359052239700
receive;1;1582374359325423500
before_send;0;1582374360325846600
after_send;0;1582374360325846600
receive;0;1582374360416409800
before_send;1;1582374361416684100
after_send;1;1582374361416684100
receive;1;1582374361688772000
before_send;0;1582374362688991900
after_send;0;1582374362688991900
receive;0;1582374362961219400
before_send;1;1582374363962166200
after_send;1;1582374363962166200
receive;1;1582374364052197600
before_send;0;1582374365052834700
after_send;0;1582374365052834700
receive;0;1582374365325449100
before_send;1;1582374366326009000
after_send;1;1582374366326009000
receive;1;1582374366598029600
before_send;0;1582374367598453600
after_send;0;1582374367598453600
receive;0;1582374367870432000
before_send;1;1582374368872044800
after_send;1;1582374368872044800
receive;1;1582374368962059500
before_send;0;1582374369962673400
after_send;0;1582374369962673400
receive;0;1582374370234629100
before_send;1;1582374371235370900
after_send;1;1582374371235370900
receive;1;1582374371325630000
before_send;0;1582374372326070800
after_send;0;1582374372326070800
receive;0;1582374372598548900
before_send;1;1582374373600064200
after_send;1;1582374373600064200
receive;1;1582374373871295300
before_send;0;1582374374872290600
after_send;0;1582374374872290600
receive;0;1582374375144020800
before_send;1;1582374376144627000
after_send;1;1582374376144627000
receive;1;1582374376235542400
before_send;0;1582374377236520800
after_send;0;1582374377236520800
receive;0;1582374377508313000
before_send;1;1582374378508497700
after_send;1;1582374378508497700
receive;1;1582374378781167400
before_send;0;1582374379782111500
after_send;0;1582374379782111500
receive;0;1582374379871770600
before_send;1;1582374380871874900
after_send;1;1582374380871874900
receive;1;1582374381144780900
before_send;0;1582374382145413300
after_send;0;1582374382145660000
receive;0;1582374382416813800
before_send;1;1582374383418427400
after_send;1;1582374383418427400
receive;1;1582374383508135700
before_send;0;1582374384508201100
after_send;0;1582374384508201100
receive;0;1582374384781176400
before_send;1;1582374385781691400
after_send;1;1582374385781691400
receive;1;1582374386054303400
before_send;0;1582374387054699200
after_send;0;1582374387054699200
receive;0;1582374387145322000
before_send;1;1582374388145735600
after_send;1;1582374388145735600
receive;1;1582374388417376000
before_send;0;1582374389417643300
after_send;0;1582374389417643300
receive;0;1582374389690069800
before_send;1;1582374390691982000
after_send;1;1582374390691982000
receive;1;1582374390781788100
before_send;0;1582374391782347000
after_send;0;1582374391782347000
receive;0;1582374392054618800
before_send;1;1582374393054941900
after_send;1;1582374393054941900
receive;1;1582374393327218100
before_send;0;1582374394327538300
after_send;0;1582374394327538300
receive;0;1582374394599810000
before_send;1;1582374395600133200
after_send;1;1582374395600133200
receive;1;1582374395690892600
before_send;0;1582374396691214500
after_send;0;1582374396691214500
receive;0;1582374396963520300
before_send;1;1582374397963711900
after_send;1;1582374397963711900
receive;1;1582374398054438100
before_send;0;1582374399055363700
after_send;0;1582374399055363700
receive;0;1582374399327639100
before_send;1;1582374400328430800
after_send;1;1582374400328430800
receive;1;1582374400600682100
before_send;0;1582374401600869400
after_send;0;1582374401600869400
receive;0;1582374401873204800
before_send;1;1582374402873556100
after_send;1;1582374402873556100
receive;1;1582374402964312900
before_send;0;1582374403964647500
after_send;0;1582374403964647500
receive;0;1582374404236933100
before_send;1;1582374405237250500
after_send;1;1582374405237250500
receive;1;1582374405328007400
before_send;0;1582374406328623100
after_send;0;1582374406328623100
receive;0;1582374406600862000
before_send;1;1582374407601119800
after_send;1;1582374407601119800
receive;1;1582374407873391900
before_send;0;1582374408873989200
after_send;0;1582374408873989200
receive;0;1582374409145591900
before_send;1;1582374410146897000
after_send;1;1582374410146897000
receive;1;1582374410236657500
before_send;0;1582374411237843800
after_send;0;1582374411237843800
receive;0;1582374411510371700
before_send;1;1582374412510467600
after_send;1;1582374412510467600
receive;1;1582374412782590800
before_send;0;1582374413782838900
after_send;0;1582374413782838900
receive;0;1582374414055120900
before_send;1;1582374415055501600
after_send;1;1582374415055501600
receive;1;1582374415146720100
before_send;0;1582374416147205900
after_send;0;1582374416147205900
receive;0;1582374416419488500
before_send;1;1582374417420387100
after_send;1;1582374417420387100
receive;1;1582374417510182800
before_send;0;1582374418510971100
after_send;0;1582374418510971100
receive;0;1582374418783236600
before_send;1;1582374419783292800
after_send;1;1582374419783292800
receive;1;1582374420056013800
before_send;0;1582374421056104200
after_send;0;1582374421056104200
receive;0;1582374421328376000
before_send;1;1582374422328700100
after_send;1;1582374422328700100
receive;1;1582374422419457200
before_send;0;1582374423419781300
after_send;0;1582374423419781300
receive;0;1582374423692053000
before_send;1;1582374424693379200
after_send;1;1582374424693379200
receive;1;1582374424783431300
before_send;0;1582374425783704500
after_send;0;1582374425783704500
receive;0;1582374426055976600
before_send;1;1582374427056300800
after_send;1;1582374427056300800
receive;1;1582374427328572200
before_send;0;1582374428329894000
after_send;0;1582374428329894000
receive;0;1582374428602147000
before_send;1;1582374429602795100
after_send;1;1582374429602795100
receive;1;1582374429692554700
before_send;0;1582374430693907200
after_send;0;1582374430693907200
receive;0;1582374430965149000
before_send;1;1582374431966495500
after_send;1;1582374431966495500
receive;1;1582374432056235300
before_send;0;1582374433056563900
after_send;0;1582374433056563900
receive;0;1582374433329849600
before_send;1;1582374434329862800
after_send;1;1582374434329862800
receive;1;1582374434602132700
before_send;0;1582374435602427100
after_send;0;1582374435602427100
receive;0;1582374435874729300
before_send;1;1582374436875023400
after_send;1;1582374436875023400
receive;1;1582374436965781500
before_send;0;1582374437966723200
after_send;0;1582374437966723200
receive;0;1582374438238521200
before_send;1;1582374439239257400
after_send;1;1582374439239257400
receive;1;1582374439511234000
before_send;0;1582374440511236600
after_send;0;1582374440511236600
receive;0;1582374440784342600
before_send;1;1582374441785208600
after_send;1;1582374441785208600
receive;1;1582374441875758300
before_send;0;1582374442875843900
after_send;0;1582374442875843900
receive;0;1582374443148637600
before_send;1;1582374444149058800
after_send;1;1582374444149058800
receive;1;1582374444239016700
before_send;0;1582374445239867500
after_send;0;1582374445239867500
receive;0;1582374445512005200
before_send;1;1582374446512609200
after_send;1;1582374446512609200
receive;1;1582374446785228100
before_send;0;1582374447786085500
after_send;0;1582374447786085500
receive;0;1582374448057030800
before_send;1;1582374449058038600
after_send;1;1582374449058038600
receive;1;1582374449148581700
before_send;0;1582374450148795600
after_send;0;1582374450148795600
receive;0;1582374450421611200
before_send;1;1582374451422439300
after_send;1;1582374451422439300
receive;1;1582374451511866000
before_send;0;1582374452513372200
after_send;0;1582374452513372200
receive;0;1582374452785379100
before_send;1;1582374453785450100
after_send;1;1582374453785450100
receive;1;1582374454057678300
before_send;0;1582374455058414800
after_send;0;1582374455058414800
receive;0;1582374455330354300
before_send;1;1582374456331212900
after_send;1;1582374456331212900
receive;1;1582374456422169300
before_send;0;1582374457422754000
after_send;0;1582374457422754000
receive;0;1582374457693971200
before_send;1;1582374458695765100
after_send;1;1582374458695765100
receive;1;1582374458967253200
before_send;0;1582374459968101200
after_send;0;1582374459968101200
receive;0;1582374460240038800
before_send;1;1582374461240569200
after_send;1;1582374461240569200
receive;1;1582374461331477400
before_send;0;1582374462332456900
after_send;0;1582374462332456900
receive;0;1582374462603423900
before_send;1;1582374463605095900
after_send;1;1582374463605095900
receive;1;1582374463695145000
before_send;0;1582374464695541200
after_send;0;1582374464695541200
receive;0;1582374464967631300
before_send;1;1582374465968489200
after_send;1;1582374465968489200
receive;1;1582374466240528100
before_send;0;1582374467240966500
after_send;0;1582374467240966500
receive;0;1582374467513647800
before_send;1;1582374468514080100
after_send;1;1582374468514487900
receive;1;1582374468604678300
before_send;0;1582374469605050300
after_send;0;1582374469605050300
receive;0;1582374469877060800
before_send;1;1582374470877094000
after_send;1;1582374470877402100
receive;1;1582374470967937100
before_send;0;1582374471967950800
after_send;0;1582374471967950800
receive;0;1582374472240907600
before_send;1;1582374473241851700
after_send;1;1582374473241851700
receive;1;1582374473513902200
before_send;0;1582374474514172200
after_send;0;1582374474514597900
receive;0;1582374474786055900
before_send;1;1582374475787693500
after_send;1;1582374475787693500
receive;1;1582374475876869900
before_send;0;1582374476878863300
after_send;0;1582374476878863300
receive;0;1582374477150513400
